,userId,movieId,rating,timestamp
60440,391,356,5.0,1031030749
60441,391,357,4.0,1030827370
60442,391,368,4.0,1030824455
60445,391,417,4.0,1030827326
60448,391,457,4.0,1030944267
60450,391,492,4.0,1032649415
60451,391,497,4.0,1030827466
60452,391,500,4.0,1030826537
60454,391,527,5.0,1030827772
60455,391,541,5.0,1030827097
60456,391,543,4.0,1030944377
60457,391,555,5.0,1030827275
60459,391,589,4.0,1030826859
60460,391,592,4.0,1032388911
60463,391,608,5.0,1030944152
60464,391,627,5.0,1030944287
60466,391,695,4.0,1030944561
60467,391,750,5.0,1030945391
60468,391,778,5.0,1032388253
60470,391,800,5.0,1031030319
60471,391,858,5.0,1030945609
60472,391,866,5.0,1030827383
60474,391,902,5.0,1030945041
60475,391,903,5.0,1030827680
60476,391,904,5.0,1032649224
60477,391,908,5.0,1030824732
60478,391,910,5.0,1032388417
60479,391,912,5.0,1030827662
60480,391,920,5.0,1030945265
60481,391,923,5.0,1030827746
60482,391,924,5.0,1032388098
60483,391,930,5.0,1030945141
60484,391,953,5.0,1030827772
60485,391,991,4.0,1031030749
60486,391,1028,5.0,1032648645
60488,391,1035,5.0,1030824826
60489,391,1036,5.0,1032388192
60490,391,1041,4.0,1032390066
60492,391,1059,5.0,1030827326
60493,391,1060,5.0,1032388476
60494,391,1080,4.0,1032389149
60496,391,1089,5.0,1030824751
60497,391,1090,4.0,1032389993
60499,391,1094,4.0,1031030749
60500,391,1097,5.0,1030824424
60501,391,1104,5.0,1030827952
60503,391,1131,5.0,1032388454
60504,391,1132,5.0,1032388885
60505,391,1136,5.0,1030824520
60506,391,1148,5.0,1030827652
60507,391,1150,5.0,1032388476
60508,391,1172,5.0,1030828021
60509,391,1173,4.0,1032390083
60510,391,1175,5.0,1030826859
60511,391,1178,5.0,1030827723
60512,391,1179,4.0,1031030437
60514,391,1184,4.0,1031030726
60515,391,1185,5.0,1032390126
60516,391,1193,5.0,1030945772
60517,391,1196,5.0,1030945391
60518,391,1197,5.0,1030828021
60519,391,1199,5.0,1030827097
60521,391,1201,4.0,1034216816
60522,391,1204,5.0,1030825954
60523,391,1206,5.0,1030827179
60524,391,1208,5.0,1030945408
60525,391,1210,4.0,1032389300
60526,391,1213,4.0,1030945624
60527,391,1214,4.0,1032736600
60529,391,1219,5.0,1030945710
60530,391,1220,5.0,1030824540
60531,391,1221,4.0,1032387210
60532,391,1222,4.0,1032389236
60533,391,1225,5.0,1030827784
60534,391,1228,5.0,1031030133
60535,391,1230,4.0,1030945009
60536,391,1233,5.0,1030945391
60537,391,1240,4.0,1030827097
60538,391,1244,4.0,1030945247
60539,391,1245,5.0,1032387893
60540,391,1246,4.0,1032389481
60541,391,1247,4.0,1030944986
60542,391,1249,5.0,1030944178
60543,391,1256,5.0,1032388098
60544,391,1258,5.0,1032388143
60545,391,1259,4.0,1032389889
60546,391,1265,4.0,1030944635
60548,391,1270,4.0,1030827110
60549,391,1277,5.0,1030827343
60550,391,1279,4.0,1032388336
60551,391,1281,5.0,1030945684
60552,391,1282,5.0,1032648504
60554,391,1291,4.0,1030827923
60555,391,1296,4.0,1030827923
60556,391,1307,4.0,1030827939
60557,391,1333,4.0,1032736630
60558,391,1348,4.0,1032388885
60559,391,1357,4.0,1030827326
60560,391,1358,5.0,1030944221
60566,391,1408,4.0,1031030726
60572,391,1594,5.0,1032390126
60573,391,1610,4.0,1030944221
60574,391,1617,4.0,1030944152
60576,391,1639,5.0,1030827466
60578,391,1653,5.0,1030826859
60580,391,1682,4.0,1032390100
60583,391,1719,5.0,1032387630
60588,391,1748,5.0,1030826899
60591,391,1845,4.0,1030944267
60594,391,1900,4.0,1030827597
60596,391,1916,5.0,1031030880
60597,391,1921,5.0,1030826899
60598,391,1923,4.0,1032390126
60599,391,1947,4.0,1030945141
60600,391,1952,5.0,1030827923
60601,391,1960,4.0,1032389132
60602,391,1961,4.0,1032389642
60603,391,1968,4.0,1032389545
60604,391,2003,4.0,1030826578
60607,391,2019,5.0,1032387258
60608,391,2021,4.0,1032647775
60611,391,2076,4.0,1030824794
60612,391,2078,5.0,1032389665
60613,391,2080,5.0,1032648534
60615,391,2108,4.0,1030827326
60617,391,2145,5.0,1030826551
60619,391,2194,5.0,1032389866
60620,391,2232,4.0,1030826940
60621,391,2248,4.0,1030828021
60622,391,2275,5.0,1030826940
60626,391,2318,5.0,1030825180
60628,391,2333,5.0,1030825163
60630,391,2357,4.0,1032390007
60631,391,2360,4.0,1032389905
60633,391,2391,4.0,1030944221
60634,391,2395,4.0,1030825372
60635,391,2396,4.0,1030945021
60637,391,2502,5.0,1030825317
60641,391,2571,5.0,1030826859
60643,391,2580,4.0,1030825163
60645,391,2599,4.0,1030825112
60649,391,2640,4.0,1030827179
60652,391,2683,5.0,1030825002
60653,391,2686,5.0,1030825353
60654,391,2692,5.0,1030825372
60655,391,2696,5.0,1032390126
60659,391,2708,4.0,1032647342
60660,391,2712,4.0,1030825131
60661,391,2716,4.0,1032389003
60662,391,2731,4.0,1030827939
60664,391,2746,4.0,1032648752
60667,391,2797,5.0,1030824826
60668,391,2858,4.0,1030824967
60669,391,2908,5.0,1030825032
60671,391,2916,4.0,1030826899
60672,391,2918,4.0,1032389092
60673,391,2947,4.0,1032388314
60674,391,2948,4.0,1032389003
60676,391,2959,4.0,1030825131
60678,391,2987,5.0,1030825439
60679,391,2997,5.0,1030825020
60680,391,3000,4.0,1030827864
60683,391,3030,4.0,1030827888
60685,391,3055,4.0,1030944399
60686,391,3067,5.0,1032388054
60689,391,3083,5.0,1032389601
60690,391,3089,5.0,1030945684
60692,391,3159,4.0,1030825131
60693,391,3160,5.0,1030825262
60696,391,3178,4.0,1031030880
60698,391,3260,4.0,1032389642
60699,391,3266,5.0,1030827699
60700,391,3267,5.0,1030944221
60701,391,3271,4.0,1032388582
60703,391,3347,4.0,1032389313
60705,391,3386,4.0,1031030319
60707,391,3418,4.0,1031030942
60708,391,3470,5.0,1032387517
60709,391,3481,4.0,1032388143
60711,391,3503,5.0,1030827198
60716,391,3683,5.0,1032736480
60718,391,3702,4.0,1030827179
60719,391,3704,4.0,1032647725
60722,391,3783,4.0,1032388594
60725,391,3897,4.0,1032388454
60728,391,3949,5.0,1032387063
60731,391,3996,5.0,1032387630
60732,391,4011,4.0,1030943916
60737,391,4144,5.0,1030945120
60738,391,4178,4.0,1032388112
60739,391,4226,5.0,1030827636
60741,391,4237,4.0,1030824732
60742,391,4273,5.0,1032389260
60743,391,4278,5.0,1032389993
60744,391,4298,5.0,1030827772
60745,391,4306,4.0,1032388273
60747,391,4334,5.0,1032389973
60748,391,4361,4.0,1030945247
60749,391,4499,4.0,1032390139
60750,391,4562,4.0,1032649312
60751,391,4848,5.0,1032388291
60756,391,4914,5.0,1030945041
60760,391,4973,5.0,1030824733
60762,391,4978,4.0,1030943882
60764,391,4993,5.0,1030824777
60765,391,4995,4.0,1030824794
60766,391,5013,5.0,1030825841
60770,391,5135,4.0,1030827680
60772,391,5202,4.0,1032387855
60773,391,5222,5.0,1030945301
60776,391,5292,4.0,1032390019
60779,391,5325,4.0,1030824826
60780,391,5339,4.0,1030945566
60782,391,5417,5.0,1030824589
60783,391,5418,4.0,1030824613
60785,391,5470,4.0,1030824733
60786,391,5475,4.0,1030824894
60787,391,5477,5.0,1030824589
60788,391,5537,5.0,1030825479
60795,392,1193,4.0,1027524098
60797,392,1198,5.0,1027524111
60798,392,1221,5.0,1027524082
60799,392,2291,4.0,1027524082
60802,392,2683,5.0,1027524290
60803,392,2694,4.0,1027524346
60804,392,2706,5.0,1027524290
60808,392,2858,4.0,1027524262
60809,392,2997,5.0,1027524319
60812,392,3298,4.0,1027524346
60816,393,110,4.0,1430505977
60817,393,293,5.0,1430505916
60818,393,457,5.0,1430505971
60821,393,750,5.0,1430506142
60823,393,1089,5.0,1430506089
60824,393,1198,5.0,1430505811
60825,393,1199,5.0,1430506349
60826,393,1206,5.0,1430506339
60829,393,1291,5.0,1430505819
60830,393,1610,5.0,1430506324
60832,393,1653,4.0,1430506736
60833,393,1682,4.0,1430506294
60835,393,2329,5.0,1430506129
60836,393,2571,5.0,1430505817
60837,393,2959,5.0,1430505981
60838,393,2997,5.0,1430506344
60840,393,3578,4.0,1430505865
60842,393,3793,5.0,1430505873
60845,393,4011,5.0,1430506157
60846,393,4022,5.0,1430507425
60847,393,4027,4.0,1430507440
60849,393,4226,5.0,1430505871
60854,393,4878,5.0,1430506161
60855,393,4963,5.0,1430507415
60856,393,4993,5.0,1430505859
60857,393,4995,4.0,1430507442
60858,393,5349,5.0,1430507415
60860,393,5418,5.0,1430506447
60863,393,5669,5.0,1430506517
60866,393,5952,5.0,1430505860
60868,393,6333,5.0,1430507447
60869,393,6365,5.0,1430507433
60871,393,6539,5.0,1430506204
60872,393,6874,5.0,1430506529
60873,393,7153,5.0,1430505826
60874,393,7373,5.0,1430507669
60875,393,7438,5.0,1430506348
60877,393,8636,5.0,1430507450
60879,393,8665,5.0,1430506266
60880,393,8798,4.0,1430506610
60882,393,8984,5.0,1430507635
60884,393,31696,5.0,1430507752
60886,393,33679,5.0,1430507587
60887,393,33794,5.0,1430505954
60888,393,34405,5.0,1430505975
60889,393,36517,5.0,1430506273
60890,393,37857,4.0,1430506847
60891,393,44191,4.0,1430506171
60892,393,44199,5.0,1430507662
60894,393,45722,5.0,1430507487
60895,393,48394,5.0,1430506137
60896,393,49272,5.0,1430506696
60897,393,51255,4.5,1430506495
60899,393,53125,5.0,1430507657
60901,393,54259,5.0,1430507733
60902,393,54286,5.0,1430505955
60903,393,57669,5.0,1430506208
60904,393,58559,5.0,1430505824
60905,393,59315,5.0,1430505965
60908,393,60684,4.0,1430507659
60909,393,66934,5.0,1430506944
60910,393,68237,5.0,1430506951
60911,393,68358,5.0,1430505962
60912,393,68848,5.0,1430506781
60913,393,70286,5.0,1430506256
60915,393,73017,5.0,1430506540
60918,393,77561,4.0,1430507736
60919,393,79132,5.0,1430505945
60922,393,87232,5.0,1430506314
60924,393,89745,5.0,1430506199
60925,393,91529,5.0,1430507085
60927,393,96079,5.0,1430506264
60928,393,98809,5.0,1430506330
60929,393,102125,4.0,1430506862
60930,393,102445,4.5,1430506292
60931,393,106489,5.0,1430506573
60932,393,106642,5.0,1430506940
60933,393,110102,5.0,1430506649
60934,393,111362,5.0,1430506694
60935,393,112852,5.0,1430505896
60936,393,122892,5.0,1430505834
60937,393,130518,5.0,1430506955
60938,393,130842,4.0,1430506958
60940,394,50,5.0,838994626
60941,394,110,5.0,838994356
60946,394,225,4.0,838994460
60950,394,356,4.0,838994356
60955,394,457,4.0,838994263
60957,394,553,4.0,838994626
60968,395,110,4.0,841503580
60971,395,160,4.0,841503793
60974,395,172,4.0,841503965
60975,395,173,4.0,841503843
60977,395,208,5.0,841503555
60984,395,339,4.0,841503555
60988,395,367,4.0,841503656
60989,395,368,4.0,841504018
60999,395,480,4.0,841503580
61004,395,519,4.0,841505074
61005,395,520,4.0,841504867
61007,395,552,4.0,841504603
61015,395,597,4.0,841503793
61017,395,648,5.0,841504217
61023,396,1,5.0,1111688626
61026,396,50,4.0,1111688630
61029,396,293,5.0,1111688614
61030,396,318,4.5,1111688621
61031,396,745,4.0,1111688552
61032,396,783,4.0,1111688506
61033,396,903,4.5,1111688481
61035,396,1148,4.0,1111688485
61036,396,1276,5.0,1111688529
61044,396,2329,4.5,1111688545
61046,396,3114,4.0,1111688632
61048,396,4886,4.0,1111688536
61050,396,6377,4.5,1111688617
61051,397,123,5.0,1181966712
61052,397,232,4.5,1181966557
61053,397,492,5.0,1181966647
61054,397,750,4.0,1181967429
61055,397,1077,4.0,1181966563
61056,397,1104,4.5,1181966593
61057,397,1230,5.0,1181967391
61058,397,1244,5.0,1181966446
61059,397,1701,4.0,1181966644
61060,397,1953,4.5,1181966434
61064,397,4017,4.0,1181966698
61066,397,5291,4.0,1181967285
61068,397,6016,4.0,1181967357
61069,397,6993,4.5,1181967291
61071,397,8228,4.0,1181967363
61072,397,8645,4.0,1181967437
61073,397,44555,4.0,1181967240
61074,398,32,5.0,1311207513
61076,398,902,5.0,1311207274
61077,398,910,5.0,1311208658
61078,398,914,5.0,1311207286
61079,398,1028,5.0,1311207219
61080,398,1042,4.5,1311207319
61081,398,1136,5.0,1311207902
61082,398,1197,5.0,1311207864
61083,398,1198,4.5,1311207956
61084,398,1207,5.0,1311207986
61085,398,1278,4.0,1311207208
61088,398,2161,5.0,1311207291
61089,398,2248,4.0,1311207307
61091,398,2763,4.0,1311207233
61092,398,2968,4.0,1311207314
61093,398,3000,5.0,1311207592
61094,398,3186,4.0,1311207615
61095,398,3421,4.0,1311207261
61097,398,4973,5.0,1311207812
61099,398,5618,5.0,1311207857
61100,398,5971,5.0,1311207950
61101,398,6408,5.0,1311207819
61102,398,7022,4.0,1311208001
61103,398,7099,4.5,1311208633
61104,398,7361,4.0,1311207930
61106,398,8738,5.0,1311207555
61107,398,26147,5.0,1311207980
61108,398,26631,4.5,1311207645
61109,398,31658,4.0,1311208617
61110,398,38304,5.0,1311207853
61111,398,48516,4.0,1311208138
61113,398,59387,5.0,1311207536
61114,398,60069,5.0,1311207989
61115,398,60333,4.5,1311207670
61116,398,68954,5.0,1311207913
61118,398,81845,5.0,1311207891
61119,398,82459,4.0,1311207875
61120,399,1,4.0,1167220428
61122,399,260,5.0,1167220356
61123,399,296,5.0,1167220327
61124,399,356,5.0,1167220295
61126,399,527,4.0,1167222101
61128,399,593,4.5,1167220350
61130,399,1196,5.0,1167220406
61131,399,1198,5.0,1167220403
61132,399,1210,5.0,1167220405
61134,399,1270,5.0,1167220364
61135,399,1291,4.5,1167222115
61137,399,2194,5.0,1167222181
61138,399,2571,5.0,1167220314
61139,399,2762,4.5,1167220354
61142,399,3114,4.0,1167222222
61143,399,3578,5.0,1167220379
61145,399,4306,5.0,1167220333
61146,399,4886,4.0,1167220397
61147,399,4993,4.5,1167220302
61149,399,5952,5.0,1167220309
61150,399,6333,5.0,1167222250
61151,399,6377,5.0,1167220376
61152,399,7153,4.0,1167220305
61154,399,33166,4.5,1167222227
61156,400,6,5.0,1498870480
61157,400,47,5.0,1498870391
61158,400,50,5.0,1498870285
61159,400,260,5.0,1498870148
61160,400,293,5.0,1498870424
61161,400,296,5.0,1498870341
61162,400,318,5.0,1498870167
61163,400,356,4.5,1498870483
61164,400,541,4.5,1498870376
61165,400,593,5.0,1498870393
61166,400,608,5.0,1498870431
61167,400,778,5.0,1498870441
61168,400,858,5.0,1498870339
61169,400,1036,4.5,1498870302
61170,400,1193,4.5,1498870428
61171,400,1196,5.0,1498870150
61172,400,1197,4.5,1498870278
61173,400,1198,4.5,1498870158
61174,400,1210,5.0,1498870163
61175,400,1213,4.5,1498870443
61176,400,1221,4.5,1498870513
61177,400,1258,4.5,1498870439
61178,400,1270,4.0,1498870284
61179,400,2571,5.0,1498870160
61180,400,2959,5.0,1498870338
61181,400,3578,4.0,1498870383
61182,400,3949,5.0,1498870465
61183,400,4878,4.5,1498870517
61184,400,4993,4.0,1498870354
61185,400,7153,4.0,1498870350
61186,400,44199,5.0,1498870195
61187,400,44665,4.0,1498870201
61188,400,47099,4.0,1498870198
61189,400,48516,4.0,1498870374
61191,400,58559,4.5,1498870343
61193,400,76093,4.5,1498870479
61194,400,79132,5.0,1498870346
61195,400,122886,4.5,1498870389
61196,400,134130,4.0,1498870437
61197,400,164179,4.5,1498870217
61198,400,168252,4.0,1498870221
61201,401,239,4.5,1510450952
61207,401,783,4.0,1510450845
61208,401,1136,4.0,1515527938
61214,401,3751,4.0,1510449297
61215,401,4016,4.5,1510449289
61217,401,4366,4.5,1510449649
61221,401,5444,4.0,1510449308
61222,401,5882,5.0,1510449639
61227,401,6942,4.0,1514346693
61230,401,8961,4.0,1514346865
61235,401,37729,4.0,1510449496
61241,401,50872,4.0,1514346857
61242,401,52287,4.0,1514346134
61245,401,56757,4.5,1510449519
61248,401,60069,4.0,1510455571
61249,401,66097,4.0,1510449819
61250,401,68954,4.0,1510449295
61256,401,81564,4.5,1510449037
61257,401,81847,4.0,1510450423
61263,401,122918,4.5,1510450699
61264,401,134853,4.0,1510450386
61265,401,152081,4.0,1510449426
61277,402,61,5.0,849598453
61278,402,95,4.0,849598075
61279,402,112,4.0,849598177
61281,402,165,5.0,849601250
61282,402,204,4.0,849601504
61285,402,296,5.0,849601250
61286,402,315,4.0,849654509
61289,402,364,4.0,849654417
61290,402,376,4.0,852551954
61291,402,377,5.0,849601325
61292,402,380,5.0,849601250
61293,402,434,5.0,849601295
61294,402,442,4.0,849654510
61295,402,457,4.0,849601325
61298,402,480,4.0,849654417
61299,402,500,5.0,849601504
61300,402,527,4.0,849654417
61301,402,586,4.0,849601295
61302,402,587,5.0,849601295
61303,402,588,4.0,849654543
61304,402,589,5.0,849601295
61305,402,593,5.0,849601250
61306,402,597,4.0,849601295
61313,402,780,5.0,852552188
61314,402,786,5.0,849598217
61317,402,1036,5.0,849601325
61318,402,1084,5.0,849598337
61319,403,47,5.0,1225243620
61320,403,110,5.0,1225243634
61321,403,180,4.0,1225243348
61322,403,296,5.0,1225243673
61324,403,1089,4.0,1225243649
61325,403,1213,4.5,1225243612
61327,403,1266,4.0,1225243624
61328,403,1291,4.5,1225243605
61331,403,2329,4.5,1225243630
61333,403,2427,4.5,1225243367
61334,403,2502,4.5,1225243619
61339,403,3006,4.5,1225243642
61340,403,3107,4.0,1225243377
61343,403,3386,4.0,1225243423
61345,403,7361,4.5,1225243681
61346,403,58998,4.0,1225243690
61349,403,61323,4.5,1225243505
61353,404,11,4.0,838376006
61354,404,17,4.0,838376049
61356,404,34,4.0,838375864
61359,404,62,4.0,838376141
61361,404,110,4.0,838375832
61362,404,141,4.0,838376079
61364,404,161,4.0,838375784
61367,404,185,4.0,838375811
61371,404,208,4.0,838375811
61384,404,318,4.0,838375745
61386,404,349,4.0,838375720
61388,404,356,4.0,838375832
61389,404,357,4.0,838376006
61393,404,377,4.0,838375928
61396,404,440,4.0,838375951
61398,404,457,4.0,838375784
61400,404,480,4.0,838375864
61401,404,500,4.0,838375951
61403,404,509,4.0,838376079
61405,404,527,4.0,838376343
61406,404,539,4.0,838375976
61409,404,588,4.0,838375720
61410,404,590,4.0,838375694
61411,404,593,4.0,838375784
61413,405,16,4.0,1295916006
61414,405,25,4.0,1299377952
61415,405,32,4.5,1295910764
61416,405,70,4.0,1295917097
61417,405,110,4.0,1295913228
61418,405,111,4.5,1298419980
61420,405,208,4.0,1295912225
61423,405,288,5.0,1295914153
61424,405,293,4.0,1295914570
61425,405,296,4.5,1295912262
61427,405,370,4.0,1295921641
61428,405,390,4.0,1295916262
61430,405,541,4.5,1299378002
61431,405,680,4.5,1295916120
61433,405,750,4.5,1295912383
61434,405,1080,4.5,1295914946
61435,405,1084,4.0,1295922337
61436,405,1089,4.0,1295912277
61437,405,1101,4.0,1295915290
61438,405,1199,4.0,1298940936
61439,405,1206,4.5,1295911364
61441,405,1213,4.5,1295914277
61442,405,1214,4.0,1300134613
61444,405,1222,4.5,1295912972
61445,405,1233,4.5,1295922950
61446,405,1241,4.0,1295916609
61447,405,1247,4.0,1295931965
61450,405,1295,4.0,1299377932
61452,405,1464,4.0,1295910232
61453,405,1617,4.0,1295917372
61454,405,1625,4.0,1295910873
61455,405,1673,4.0,1295922739
61458,405,1805,4.0,1295905767
61459,405,1884,4.5,1295913818
61461,405,2076,4.5,1300897494
61462,405,2105,4.0,1296680114
61464,405,2571,4.5,1295911712
61465,405,2826,4.0,1295910525
61466,405,2959,4.0,1295911053
61469,405,3168,4.5,1295932262
61470,405,3355,4.0,1295912655
61471,405,3409,4.0,1295910522
61472,405,3418,4.0,1295923423
61473,405,3535,4.5,1295911534
61474,405,3676,5.0,1295910163
61476,405,3949,4.0,1298430657
61477,405,4011,4.0,1300898103
61479,405,4144,4.5,1304537443
61480,405,4226,4.5,1295910680
61481,405,4239,4.0,1299377970
61483,405,4848,4.5,1295910195
61484,405,4878,4.0,1295933975
61485,405,5810,4.0,1295936691
61487,405,6023,4.0,1295916788
61488,405,6807,4.0,1300896094
61489,405,7013,4.5,1300894109
61490,405,7044,4.0,1295910209
61492,405,7134,4.0,1295931831
61493,405,7254,4.0,1295930260
61495,405,7371,4.5,1295931853
61496,405,8254,4.0,1295911447
61499,405,8950,4.0,1298431769
61500,405,25771,4.0,1295911620
61501,405,26258,5.0,1295907397
61502,405,26554,4.5,1302485839
61503,405,26810,5.0,1295907863
61504,405,27266,4.0,1304548852
61505,405,27592,4.0,1300152253
61507,405,27904,4.0,1295913835
61508,405,32587,5.0,1295911744
61510,405,34405,4.0,1298576695
61511,405,37731,4.0,1295936828
61512,405,47491,4.0,1300896996
61514,405,48780,4.0,1295910700
61515,405,49932,5.0,1295906949
61517,405,54503,4.0,1295933110
61519,405,55247,4.5,1295930432
61520,405,55253,4.0,1304538515
61522,405,55820,4.5,1295910798
61524,405,59814,5.0,1298593183
61525,405,64614,4.0,1295915406
61527,405,68237,4.0,1295910982
61528,405,69134,4.0,1295933206
61529,405,70708,4.5,1295908630
61530,405,76251,4.0,1295910517
61532,405,79132,4.5,1295910661
61533,406,135,4.0,1296959291
61534,406,261,4.0,1296959195
61544,406,2125,5.0,1296959311
61548,406,5620,5.0,1296959395
61549,406,33669,5.0,1296959418
61551,406,46972,4.0,1296959410
61552,406,56949,5.0,1296959397
61553,407,260,4.0,1424349164
61556,407,1196,4.0,1424349169
61558,407,1291,4.0,1424349174
61559,407,2028,4.0,1424349622
61560,407,2571,5.0,1424349171
61561,407,2959,5.0,1424349614
61562,407,4993,5.0,1424349189
61563,407,5445,5.0,1424349200
61564,407,5952,5.0,1424349191
61565,407,6539,4.0,1424349198
61566,407,7153,5.0,1424349179
61568,407,58559,5.0,1424349176
61569,407,59315,5.0,1424349624
61572,407,76093,4.0,1424349580
61574,407,112556,5.0,1424349215
61575,408,10,4.5,1467913128
61579,408,260,4.0,1472537293
61581,408,318,4.5,1470901532
61582,408,344,4.5,1468267925
61583,408,520,4.5,1468148546
61584,408,741,5.0,1468148026
61585,408,1036,4.0,1468523581
